,y,x,y_test_pred
38525,10.301834762518467,76.59372980634586,23.63656
38724,10.302643246274174,76.5939993009311,24.821672
38725,10.30237375168894,76.5939993009311,24.789715
38726,10.302104257103704,76.5939993009311,23.427824
38727,10.301834762518467,76.5939993009311,15.623279
38925,10.30291274085941,76.59426879551634,24.820873
38926,10.302643246274174,76.59426879551634,23.414623
38927,10.30237375168894,76.59426879551634,23.82792
38928,10.302104257103704,76.59426879551634,15.732673
39126,10.303182235444647,76.59453829010157,24.409727
39127,10.30291274085941,76.59453829010157,24.763275
39128,10.302643246274174,76.59453829010157,23.771774
39129,10.30237375168894,76.59453829010157,15.51944
39327,10.303451730029883,76.59480778468681,23.317106
39328,10.303182235444647,76.59480778468681,22.87265
39329,10.30291274085941,76.59480778468681,23.52851
39330,10.302643246274174,76.59480778468681,23.917336
39331,10.30237375168894,76.59480778468681,15.37107
39529,10.303451730029883,76.59507727927205,24.37933
39530,10.303182235444647,76.59507727927205,21.835365
39531,10.30291274085941,76.59507727927205,21.040083
39731,10.303451730029883,76.59534677385729,23.550682
39732,10.303182235444647,76.59534677385729,22.175318
39733,10.30291274085941,76.59534677385729,23.024687
39933,10.303451730029883,76.59561626844251,22.084274
39934,10.303182235444647,76.59561626844251,21.899002
39935,10.30291274085941,76.59561626844251,16.05129
40135,10.303451730029883,76.59588576302775,20.476028
40136,10.303182235444647,76.59588576302775,21.836882
40137,10.30291274085941,76.59588576302775,16.253593
40338,10.303182235444647,76.59615525761299,21.875452
40339,10.30291274085941,76.59615525761299,14.411796
40540,10.303182235444647,76.59642475219823,20.407696
40541,10.30291274085941,76.59642475219823,21.277437
40742,10.303182235444647,76.59669424678346,20.087324
40743,10.30291274085941,76.59669424678346,21.383053
40944,10.303182235444647,76.5969637413687,21.581833
40945,10.30291274085941,76.5969637413687,14.433577
41146,10.303182235444647,76.59723323595394,14.986288
41147,10.30291274085941,76.59723323595394,21.318882
41348,10.303182235444647,76.59750273053916,16.171364
41349,10.30291274085941,76.59750273053916,21.272718
41550,10.303182235444647,76.5977722251244,24.409142
41551,10.30291274085941,76.5977722251244,21.70201
41752,10.303182235444647,76.59804171970964,22.126669
41753,10.30291274085941,76.59804171970964,21.612171
41754,10.302643246274174,76.59804171970964,21.686756
41755,10.30237375168894,76.59804171970964,16.666477
41954,10.303182235444647,76.59831121429488,16.913815
41955,10.30291274085941,76.59831121429488,23.97327
41956,10.302643246274174,76.59831121429488,22.80284
41957,10.30237375168894,76.59831121429488,16.235294
42156,10.303182235444647,76.5985807088801,24.233358
42157,10.30291274085941,76.5985807088801,23.010206
42158,10.302643246274174,76.5985807088801,21.335516
42159,10.30237375168894,76.5985807088801,15.95519
42357,10.303451730029883,76.59885020346535,19.837477
42358,10.303182235444647,76.59885020346535,22.99561
42359,10.30291274085941,76.59885020346535,22.304928
42559,10.303451730029883,76.59911969805059,19.837477
42560,10.303182235444647,76.59911969805059,22.25808
42561,10.30291274085941,76.59911969805059,21.514257
42562,10.302643246274174,76.59911969805059,21.768587
42563,10.30237375168894,76.59911969805059,14.470915
42761,10.303451730029883,76.59938919263583,16.922073
42762,10.303182235444647,76.59938919263583,22.139223
42763,10.30291274085941,76.59938919263583,21.472979
42764,10.302643246274174,76.59938919263583,18.364172
42765,10.30237375168894,76.59938919263583,21.49868
42963,10.303451730029883,76.59965868722105,16.81546
42964,10.303182235444647,76.59965868722105,23.33286
42965,10.30291274085941,76.59965868722105,22.918219
42966,10.302643246274174,76.59965868722105,21.68102
42967,10.30237375168894,76.59965868722105,20.985258
43165,10.303451730029883,76.59992818180629,14.652731
43166,10.303182235444647,76.59992818180629,23.394241
43167,10.30291274085941,76.59992818180629,22.959099
43168,10.302643246274174,76.59992818180629,14.5334835
43169,10.30237375168894,76.59992818180629,21.035286
43367,10.303451730029883,76.60019767639153,15.400047
43368,10.303182235444647,76.60019767639153,22.986944
43369,10.30291274085941,76.60019767639153,16.371239
43569,10.303451730029883,76.60046717097676,14.516388
43570,10.303182235444647,76.60046717097676,21.49138
43571,10.30291274085941,76.60046717097676,21.96965
43771,10.303451730029883,76.600736665562,14.446768
43772,10.303182235444647,76.600736665562,22.388287
43773,10.30291274085941,76.600736665562,22.657635
43973,10.303451730029883,76.60100616014724,14.640044
43974,10.303182235444647,76.60100616014724,21.96113
43975,10.30291274085941,76.60100616014724,22.428894
44176,10.303182235444647,76.60127565473248,21.796091
44177,10.30291274085941,76.60127565473248,15.526142
44378,10.303182235444647,76.6015451493177,21.090197
44379,10.30291274085941,76.6015451493177,22.671669
44380,10.302643246274174,76.6015451493177,22.763334
44381,10.30237375168894,76.6015451493177,21.167738
44581,10.30291274085941,76.60181464390294,14.730729
44582,10.302643246274174,76.60181464390294,22.144545
44583,10.30237375168894,76.60181464390294,21.343805
44784,10.302643246274174,76.60208413848818,22.911566
44785,10.30237375168894,76.60208413848818,22.99561
44786,10.302104257103704,76.60208413848818,16.05028
44986,10.302643246274174,76.60235363307342,24.409727
44987,10.30237375168894,76.60235363307342,21.24279
44988,10.302104257103704,76.60235363307342,24.409727
45189,10.30237375168894,76.60262312765865,23.112791
45190,10.302104257103704,76.60262312765865,24.407053
45391,10.30237375168894,76.60289262224389,24.412392
45392,10.302104257103704,76.60289262224389,22.916533
45393,10.301834762518467,76.60289262224389,22.793127
45593,10.30237375168894,76.60316211682913,16.993645
45594,10.302104257103704,76.60316211682913,24.5703
45595,10.301834762518467,76.60316211682913,24.303255
45795,10.30237375168894,76.60343161141435,16.89434
45796,10.302104257103704,76.60343161141435,24.398794
45797,10.301834762518467,76.60343161141435,24.362196
45997,10.30237375168894,76.60370110599959,16.489265
45998,10.302104257103704,76.60370110599959,23.275242
45999,10.301834762518467,76.60370110599959,24.14449
46199,10.30237375168894,76.60397060058483,16.489265
46200,10.302104257103704,76.60397060058483,23.275242
46201,10.301834762518467,76.60397060058483,24.14449
46401,10.30237375168894,76.60424009517007,16.249744
46402,10.302104257103704,76.60424009517007,23.281357
46403,10.301834762518467,76.60424009517007,22.674498
46603,10.30237375168894,76.6045095897553,16.89087
46604,10.302104257103704,76.6045095897553,24.402267
46605,10.301834762518467,76.6045095897553,23.145693
46806,10.302104257103704,76.60477908434054,23.238197
46807,10.301834762518467,76.60477908434054,23.217924
47008,10.302104257103704,76.60504857892577,24.408918
47009,10.301834762518467,76.60504857892577,24.798023
47209,10.30237375168894,76.60531807351101,17.091242
47210,10.302104257103704,76.60531807351101,25.018955
47211,10.301834762518467,76.60531807351101,25.032066
47411,10.30237375168894,76.60558756809624,17.256126
47412,10.302104257103704,76.60558756809624,25.029696
47413,10.301834762518467,76.60558756809624,25.049109
47613,10.30237375168894,76.60585706268148,16.960587
47614,10.302104257103704,76.60585706268148,24.55169
47814,10.302643246274174,76.60612655726672,24.538925
47815,10.30237375168894,76.60612655726672,23.651592
47816,10.302104257103704,76.60612655726672,24.871355
47817,10.301834762518467,76.60612655726672,25.020964
48015,10.30291274085941,76.60639605185195,26.28659
48016,10.302643246274174,76.60639605185195,21.805677
48017,10.30237375168894,76.60639605185195,17.19537
48018,10.302104257103704,76.60639605185195,25.024628
48019,10.301834762518467,76.60639605185195,25.001944
48217,10.30291274085941,76.60666554643718,19.94711
48218,10.302643246274174,76.60666554643718,24.106768
48219,10.30237375168894,76.60666554643718,17.193613
48220,10.302104257103704,76.60666554643718,25.024628
48221,10.301834762518467,76.60666554643718,25.001944
48422,10.302104257103704,76.60693504102242,24.610678
48423,10.301834762518467,76.60693504102242,25.012114
48624,10.302104257103704,76.60720453560766,16.953735
48625,10.301834762518467,76.60720453560766,25.012114
48626,10.301565267933231,76.60720453560766,17.195549
48819,10.303990719200353,76.60747403019289,24.722574
48820,10.303721224615119,76.60747403019289,25.032066
48821,10.303451730029883,76.60747403019289,25.028124
48822,10.303182235444647,76.60747403019289,17.174242
48826,10.302104257103704,76.60747403019289,16.938765
48827,10.301834762518467,76.60747403019289,24.871355
48828,10.301565267933231,76.60747403019289,17.154346
49020,10.30426021378559,76.60774352477813,24.798023
49021,10.303990719200353,76.60774352477813,24.93258
49022,10.303721224615119,76.60774352477813,25.018955
49023,10.303451730029883,76.60774352477813,18.096682
49028,10.302104257103704,76.60774352477813,16.987064
49029,10.301834762518467,76.60774352477813,25.024628
49030,10.301565267933231,76.60774352477813,17.185076
49219,10.305068697541298,76.60801301936337,19.057457
49220,10.304799202956062,76.60801301936337,25.044678
49221,10.304529708370826,76.60801301936337,26.461433
49222,10.30426021378559,76.60801301936337,24.947758
49227,10.30291274085941,76.60801301936337,24.538925
49228,10.302643246274174,76.60801301936337,24.86747
49229,10.30237375168894,76.60801301936337,17.258905
49230,10.302104257103704,76.60801301936337,25.028124
49231,10.301834762518467,76.60801301936337,24.986374
49232,10.301565267933231,76.60801301936337,17.185076
49419,10.305607686711769,76.60828251394861,16.459763
49420,10.305338192126534,76.60828251394861,25.065527
49421,10.305068697541298,76.60828251394861,23.52642
49422,10.304799202956062,76.60828251394861,26.350601
49423,10.304529708370826,76.60828251394861,26.581173
49424,10.30426021378559,76.60828251394861,17.169006
49427,10.303451730029883,76.60828251394861,20.150303
49428,10.303182235444647,76.60828251394861,24.880203
49429,10.30291274085941,76.60828251394861,24.540596
49430,10.302643246274174,76.60828251394861,24.856958
49431,10.30237375168894,76.60828251394861,24.998888
49432,10.302104257103704,76.60828251394861,25.049109
49433,10.301834762518467,76.60828251394861,25.049109
49618,10.306416170467477,76.60855200853383,25.063135
49619,10.30614667588224,76.60855200853383,25.047632
49620,10.305877181297005,76.60855200853383,25.99433
49621,10.305607686711769,76.60855200853383,26.147263
49622,10.305338192126534,76.60855200853383,19.21086
49623,10.305068697541298,76.60855200853383,15.181966
49628,10.303721224615119,76.60855200853383,26.581173
49631,10.30291274085941,76.60855200853383,25.033476
49632,10.302643246274174,76.60855200853383,17.228968
49633,10.30237375168894,76.60855200853383,17.195549
49634,10.302104257103704,76.60855200853383,17.15583
49635,10.301834762518467,76.60855200853383,17.064697
49817,10.307224654223184,76.60882150311907,18.955217
49818,10.30695515963795,76.60882150311907,25.066607
49819,10.306685665052713,76.60882150311907,26.140417
49833,10.30291274085941,76.60882150311907,25.049109
49834,10.302643246274174,76.60882150311907,24.060087
49835,10.30237375168894,76.60882150311907,24.798023
49836,10.302104257103704,76.60882150311907,16.89434
50018,10.30749414880842,76.60909099770431,25.403456
50019,10.307224654223184,76.60909099770431,25.10574
50020,10.30695515963795,76.60909099770431,26.136944
50035,10.30291274085941,76.60909099770431,17.154346
50219,10.307763643393656,76.60936049228954,16.626133
50220,10.30749414880842,76.60936049228954,24.82464
50226,10.305877181297005,76.60936049228954,25.13659
50237,10.30291274085941,76.60936049228954,25.009104
50421,10.307763643393656,76.60962998687478,26.461433
50422,10.30749414880842,76.60962998687478,24.775942
50426,10.306416170467477,76.60962998687478,26.314346
50427,10.30614667588224,76.60962998687478,26.144712
50428,10.305877181297005,76.60962998687478,24.269402
50435,10.303990719200353,76.60962998687478,16.276987
50436,10.303721224615119,76.60962998687478,24.792377
50437,10.303451730029883,76.60962998687478,25.036953
50438,10.303182235444647,76.60962998687478,24.986374
50622,10.308033137978892,76.60989948146002,26.470282
50623,10.307763643393656,76.60989948146002,26.461433
50624,10.30749414880842,76.60989948146002,17.028603
50628,10.306416170467477,76.60989948146002,26.144712
50629,10.30614667588224,76.60989948146002,24.93183
50633,10.305068697541298,76.60989948146002,15.111685
50634,10.304799202956062,76.60989948146002,18.752304
50635,10.304529708370826,76.60989948146002,18.762207
50636,10.30426021378559,76.60989948146002,22.150993
50637,10.303990719200353,76.60989948146002,23.133915
50638,10.303721224615119,76.60989948146002,24.574959
50639,10.303451730029883,76.60989948146002,24.947758
50824,10.308033137978892,76.61016897604526,24.96172
50825,10.307763643393656,76.61016897604526,24.564299
50832,10.305877181297005,76.61016897604526,15.533057
50833,10.305607686711769,76.61016897604526,21.14816
50834,10.305338192126534,76.61016897604526,24.232883
50835,10.305068697541298,76.61016897604526,23.685644
50836,10.304799202956062,76.61016897604526,18.37677
50837,10.304529708370826,76.61016897604526,17.79159
51025,10.308302632564128,76.61043847063048,25.309858
51026,10.308033137978892,76.61043847063048,24.378521
51032,10.306416170467477,76.61043847063048,16.134068
51033,10.30614667588224,76.61043847063048,23.213858
51034,10.305877181297005,76.61043847063048,21.892689
51035,10.305607686711769,76.61043847063048,20.702885
51036,10.305338192126534,76.61043847063048,17.329792
51227,10.308302632564128,76.61070796521572,25.647346
51228,10.308033137978892,76.61070796521572,24.775942
51233,10.306685665052713,76.61070796521572,17.127283
51234,10.306416170467477,76.61070796521572,17.130814
51235,10.30614667588224,76.61070796521572,16.454426
51428,10.308572127149363,76.61097745980096,23.466381
51429,10.308302632564128,76.61097745980096,24.067902
51434,10.30695515963795,76.61097745980096,17.091242
51435,10.306685665052713,76.61097745980096,24.947758
51436,10.306416170467477,76.61097745980096,17.016716
51629,10.308841621734599,76.6112469543862,19.223919
51635,10.307224654223184,76.6112469543862,24.978155
51636,10.30695515963795,76.6112469543862,24.76198
51831,10.308841621734599,76.61151644897143,26.328705
51832,10.308572127149363,76.61151644897143,17.114101
51833,10.308302632564128,76.61151644897143,17.136534
51834,10.308033137978892,76.61151644897143,24.971708
51835,10.307763643393656,76.61151644897143,24.573837
51836,10.30749414880842,76.61151644897143,23.274632
52032,10.309111116319835,76.61178594355667,19.851093
